,bh_ratio,alive,dead,transient
1878,0.45,249,96,201
1879,0.5,281,83,178
1880,0.55,290,72,177
1881,0.6000000000000001,306,79,155
1882,0.65,323,64,145
1883,0.7000000000000001,356,75,96
1884,0.75,358,51,115
1885,0.8,390,46,86
1886,0.8500000000000001,419,26,67
1887,0.9,439,18,54
1888,0.9500000000000001,440,24,38
1889,1.0,474,8,23
1890,0.0,86,178,322
1891,0.05,102,163,309
1892,0.1,128,155,293
1893,0.15000000000000002,138,147,284
1894,0.2,150,142,275
1895,0.25,178,131,262
1896,0.30000000000000004,196,127,223
1897,0.35000000000000003,217,113,224
1898,0.4,256,111,184
1899,0.45,263,92,185
1900,0.5,288,81,185
1901,0.55,263,101,175
1902,0.6000000000000001,322,76,141
1903,0.65,316,65,152
1904,0.7000000000000001,344,64,123
1905,0.75,360,57,110
1906,0.8,377,56,92
1907,0.8500000000000001,414,31,75
1908,0.9,422,32,60
1909,0.9500000000000001,446,17,45
1910,1.0,468,9,27
1911,0.0,87,183,317
1912,0.05,113,172,308
1913,0.1,119,144,312
1914,0.15000000000000002,144,158,279
1915,0.2,164,127,279
1916,0.25,186,136,256
1917,0.30000000000000004,192,117,257
1918,0.35000000000000003,209,114,232
1919,0.4,236,112,209
1920,0.45,266,94,197
1921,0.5,298,69,174
1922,0.55,292,84,161
1923,0.6000000000000001,332,66,136
1924,0.65,327,62,142
1925,0.7000000000000001,353,61,116
1926,0.75,379,53,107
1927,0.8,387,49,91
1928,0.8500000000000001,402,44,75
1929,0.9,422,31,67
1930,0.9500000000000001,441,27,47
1931,1.0,473,7,27
1932,0.0,73,171,329
1933,0.05,109,169,304
1934,0.1,127,161,298
1935,0.15000000000000002,149,140,290
1936,0.2,169,148,246
1937,0.25,165,137,265
1938,0.30000000000000004,216,106,248
1939,0.35000000000000003,226,112,218
1940,0.4,234,105,217
1941,0.45,276,104,175
1942,0.5,273,88,187
1943,0.55,314,72,174
1944,0.6000000000000001,312,78,142
1945,0.65,354,54,122
1946,0.7000000000000001,336,70,132
1947,0.75,385,43,104
1948,0.8,397,40,80
1949,0.8500000000000001,412,38,75
1950,0.9,423,27,60
1951,0.9500000000000001,449,18,41
1952,1.0,469,12,29
1953,0.0,85,170,330
1954,0.05,122,141,334
1955,0.1,127,145,316
1956,0.15000000000000002,133,139,302
1957,0.2,167,142,274
1958,0.25,192,115,272
1959,0.30000000000000004,199,128,227
1960,0.35000000000000003,205,122,223
1961,0.4,260,107,197
1962,0.45,263,89,201
1963,0.5,270,106,172
1964,0.55,282,87,186
1965,0.6000000000000001,320,66,154
1966,0.65,336,59,138
1967,0.7000000000000001,341,55,140
1968,0.75,365,59,107
1969,0.8,398,32,98
1970,0.8500000000000001,415,34,66
1971,0.9,434,22,55
1972,0.9500000000000001,430,29,48
1973,1.0,471,6,33
1974,0.0,101,159,341
1975,0.05,128,139,338
1976,0.1,114,151,309
1977,0.15000000000000002,167,142,277
1978,0.2,173,136,272
1979,0.25,171,134,269
1980,0.30000000000000004,219,108,228
1981,0.35000000000000003,232,102,239
1982,0.4,207,124,206
1983,0.45,259,93,204
1984,0.5,270,100,169
1985,0.55,293,78,182
1986,0.6000000000000001,314,73,154
1987,0.65,343,63,134
1988,0.7000000000000001,350,59,121
1989,0.75,369,47,112
1990,0.8,385,44,90
1991,0.8500000000000001,414,32,68
1992,0.9,433,26,59
1993,0.9500000000000001,435,24,51
1994,1.0,460,16,30
1995,0.0,89,162,338
1996,0.05,103,156,315
1997,0.1,129,142,309
1998,0.15000000000000002,159,130,298
1999,0.2,158,141,274
2000,0.25,189,117,258
2001,0.30000000000000004,194,114,241
2002,0.35000000000000003,202,127,222
2003,0.4,225,104,224
2004,0.45,273,77,190
2005,0.5,265,96,188
2006,0.55,293,84,159
2007,0.6000000000000001,317,86,133
2008,0.65,323,69,135
2009,0.7000000000000001,357,50,128
2010,0.75,366,45,116
2011,0.8,375,43,97
2012,0.8500000000000001,402,34,88
2013,0.9,439,25,45
