,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
2730083,605,10.0,0.0,32.73170446904399,14.06,39.0,0.2,0,1.0,39.86856811,10.092286145999998,0.7979961252406333
2739777,948,10.0,0.0,43.42721184299677,53.64,41.0,0.2,0,1.0,20.84191108,29.114422966000014,0.4172025725668476
5343414,510,10.0,0.0,40.973935613974454,61.0,44.0,0.2,0,1.0,20.340048380000013,29.601663276,0.40727575618759065
405177,948,10.0,0.0,43.42721184299677,26.01,42.0,0.2,0,1.0,31.61578372000001,18.324858725999988,0.6330672208349271
5356789,899,10.0,0.0,44.37160371546217,28.0,18.0,0.2,0,1.0,46.254738169000035,3.687613007999993,0.9261626070640772
3761271,950,10.0,0.0,40.50325772268196,66.59,35.0,0.2,0,1.0,12.344326529999995,37.584943496,0.2472362709002525
2409389,948,10.0,0.0,43.42721184299677,73.1,42.0,0.2,0,1.0,12.310076969999995,37.628567436,0.2465040274205155
1305477,517,10.0,0.0,14.504035866170769,29.41,33.0,0.2,0,1.0,39.49802082000001,10.440472405999998,0.7909333716027246
5071987,867,10.0,0.0,28.73941890393202,73.0,29.0,0.2,0,1.0,6.767287740000016,43.15308974599999,0.13556162995558033
141632,950,10.0,0.0,40.50325772268196,58.9,20.0,0.2,0,1.0,9.056193890000003,40.86152522600001,0.18142242975795828
4435494,870,10.0,0.0,42.34701669711429,59.91,30.0,0.2,0,1.0,15.411455950000002,34.500961415999996,0.3087699767572905
5109112,870,10.0,0.0,42.34701669711429,48.0,34.0,0.2,0,1.0,22.61015948,27.342725125999998,0.4526297061388167
